Vehicle,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
1363,25.8125,24.8375,52,73.1,29.62962963,41.07592593
1364,58.0,66.5875,41,74.4,11.11111111,50.21972222
1365,89.2125,66.88125,60,86.6,100.0,80.53875
1366,29.725,68.325,62,18.5,51.85185185,46.08037037
1367,37.1375,39.21875,82,77.0,66.66666667,60.40458333
1368,53.8125,73.75,77,26.9,81.48148148,62.5887963
1369,24.6875,19.23125,79,49.6,22.22222222,38.94819444
1370,83.7375,90.93125,92,7.6,85.18518519,71.89078704
1371,25.7875,90.18125,18,94.6,92.59259259,64.23226852
1372,40.9125,28.0625,92,80.1,66.66666667,61.54833333
1373,54.2,27.45,87,47.6,18.51851852,46.9537037
1374,60.9875,46.4375,95,38.8,18.51851852,51.9487037
1375,22.4125,96.2625,37,72.4,25.92592593,50.80018519
1376,59.0,93.2375,25,83.2,62.96296296,64.68009259
1377,88.4,57.21875,64,14.7,48.14814815,54.49337963
1378,62.95,55.51875,36,94.5,37.03703704,57.20115741
1379,60.4125,18.94375,42,94.1,92.59259259,61.60976852
1380,14.7,78.08125,25,13.2,96.2962963,45.45550926
1381,21.275,33.89375,49,24.6,40.74074074,33.90189815
1382,84.85,65.66875,62,13.6,100.0,65.22375
1383,84.475,89.7625,35,38.2,29.62962963,55.41342593
1384,25.075,38.91875,30,6.5,40.74074074,28.24689815
1385,90.4875,10.8,26,24.4,25.92592593,35.52268519
1386,25.75,84.04375,84,79.8,74.07407407,69.53356481
1387,96.7,20.0625,48,88.0,40.74074074,58.70064815
1388,93.3375,42.9,35,19.3,70.37037037,52.18157407
1389,23.65,60.925,41,9.7,96.2962963,46.31425926
1390,37.2375,65.46875,92,66.7,14.81481481,55.24421296
1391,48.8,16.75625,34,25.0,96.2962963,44.17050926
1392,68.55,8.96875,63,97.6,66.66666667,60.95708333
1393,18.95,11.50625,35,58.3,25.92592593,29.93643519
1394,60.25,51.275,39,12.0,29.62962963,38.43092593
1395,48.2,67.50625,92,82.7,22.22222222,62.52569444
1396,48.05,61.5125,87,99.0,51.85185185,69.48287037
1397,95.8875,93.5625,79,92.7,51.85185185,82.60037037
1398,78.8875,26.35625,24,19.8,70.37037037,43.88282407
1399,69.9,83.64375,62,97.4,96.2962963,81.84800926
1400,41.4625,58.8375,24,15.2,55.55555556,39.01111111
1401,87.9125,30.33125,63,64.8,37.03703704,56.61615741
1402,56.275,86.4125,80,86.5,11.11111111,64.05972222
1403,34.55,77.925,15,8.5,70.37037037,41.26907407
1404,81.3125,99.4375,50,72.4,96.2962963,79.88925926
1405,92.9125,18.75,28,37.4,59.25925926,47.26435185
1406,20.5875,83.78125,42,90.6,100.0,67.39375
1407,73.3125,82.41875,25,95.9,66.66666667,68.65958333
1408,56.85,8.5625,55,98.1,85.18518519,60.73953704
1409,51.25,11.9125,13,45.9,48.14814815,34.04212963
1410,90.25,47.1875,25,63.9,22.22222222,49.71194444
1411,37.275,19.65625,15,98.5,92.59259259,52.60476852
1412,30.525,33.25625,69,27.9,37.03703704,39.54365741
1413,88.275,77.03125,92,45.0,25.92592593,65.64643519
1414,16.0,96.99375,78,42.8,92.59259259,65.27726852
1415,76.65,80.425,18,60.1,51.85185185,57.40537037
1416,31.1375,27.225,39,44.0,66.66666667,41.60583333
1417,14.05,18.3,93,60.4,81.48148148,53.4462963
1418,97.85,17.10625,93,36.5,14.81481481,51.85421296
1419,44.4125,47.35,64,68.8,55.55555556,56.02361111
1420,52.925,76.55,75,98.1,74.07407407,75.32981481
1421,18.6125,75.83125,65,95.0,70.37037037,64.96282407
1422,36.7625,90.28125,72,16.6,33.33333333,49.79541667
1423,50.9875,72.575,23,18.0,100.0,52.9125
1424,79.8625,33.13125,53,25.7,40.74074074,46.48689815
1425,33.6375,45.75625,95,17.0,40.74074074,46.42689815
1426,35.6875,27.08125,80,36.3,55.55555556,46.92486111
1427,14.925,65.6,74,67.3,70.37037037,58.43907407
1428,26.3625,90.68125,31,15.8,62.96296296,45.36134259
1429,76.3375,97.13125,21,85.4,25.92592593,61.15893519
1430,68.275,57.2875,22,45.9,66.66666667,52.02583333
1431,77.7125,15.13125,92,12.8,96.2962963,58.78800926
1432,72.225,24.03125,36,61.3,59.25925926,50.56310185
1433,73.9625,33.9,50,23.4,25.92592593,41.43768519
1434,13.1125,71.30625,81,74.5,22.22222222,52.42819444
1435,46.7125,28.2125,20,23.9,33.33333333,30.43166667
1436,31.0375,71.625,94,48.6,62.96296296,61.64509259
1437,77.3,30.0625,97,94.0,37.03703704,67.07990741
1438,33.1125,62.31875,49,30.9,14.81481481,38.02921296
1439,37.1625,38.85,73,28.2,77.77777778,50.99805556
1440,15.675,20.80625,25,78.5,59.25925926,39.84810185
1441,73.8625,34.73125,78,61.3,33.33333333,56.24541667
1442,82.6,73.79375,86,97.5,55.55555556,79.08986111
1443,76.6875,82.0375,20,64.6,85.18518519,65.70203704
1444,23.025,91.64375,75,56.3,11.11111111,51.41597222
1445,35.0625,95.075,65,97.9,11.11111111,60.82972222
1446,97.925,74.80625,52,78.5,14.81481481,63.60921296
1447,54.0875,47.3375,76,29.5,11.11111111,43.60722222
1448,33.55,91.98125,71,96.5,62.96296296,71.19884259
1449,73.6125,95.34375,60,54.9,11.11111111,58.99347222
1450,40.475,74.3625,28,88.5,74.07407407,61.08231481
1451,15.225,15.74375,20,64.2,85.18518519,40.07078704
1452,61.25,75.95625,70,4.9,37.03703704,49.82865741
1453,52.3875,18.075,58,71.0,37.03703704,47.29990741
1454,71.7875,21.55,57,21.5,22.22222222,38.81194444
1455,87.275,15.64375,65,14.0,70.37037037,50.45782407
1456,38.9625,14.53125,26,15.5,51.85185185,29.36912037
1457,92.775,8.60625,59,84.8,62.96296296,61.62884259
1458,91.525,30.66875,100,64.0,14.81481481,60.20171296
1459,63.5875,34.6625,10,69.6,92.59259259,54.08851852
1460,80.6375,78.1875,31,95.5,88.88888889,74.84277778
1461,92.3,44.0125,87,25.9,51.85185185,60.21287037
1462,61.5875,16.075,63,80.6,59.25925926,56.10435185
1463,60.175,69.39375,47,23.6,51.85185185,50.40412037
1464,49.9,74.59375,72,45.2,96.2962963,67.59800926
1465,48.3875,97.00625,29,11.9,81.48148148,53.5550463
1466,99.4125,68.20625,58,19.2,25.92592593,54.14893519
1467,47.375,42.79375,15,75.9,81.48148148,52.5100463
1468,31.4625,95.84375,33,79.9,11.11111111,50.26347222
1469,58.7,96.5,55,23.5,14.81481481,49.70296296
1470,24.4375,68.95,73,66.3,14.81481481,49.50046296
1471,53.8375,31.79375,67,92.2,18.51851852,52.6699537
1472,73.8625,26.70625,64,3.3,96.2962963,52.83300926
1473,56.1,57.04375,78,26.3,14.81481481,46.45171296
1474,61.2125,34.25,89,51.6,18.51851852,50.9162037
1475,19.2,67.025,24,98.5,100.0,61.745
1476,80.45,79.7875,84,21.6,88.88888889,70.94527778
1477,38.4375,18.7375,82,92.5,77.77777778,61.89055556
1478,44.375,62.99375,90,27.3,44.44444444,53.82263889
1479,79.4875,7.59375,74,66.1,40.74074074,53.58439815
1480,27.925,18.7375,55,48.1,29.62962963,35.87842593
1481,27.6875,51.4,41,54.8,62.96296296,47.57009259
1482,64.1,62.275,93,35.1,59.25925926,62.74685185
1483,21.0625,42.89375,68,74.7,81.48148148,57.6275463
1484,86.325,80.325,72,7.5,100.0,69.23
1485,83.075,92.125,25,26.5,18.51851852,49.0437037
1486,91.75,12.2,43,68.9,66.66666667,56.50333333
1487,38.9625,77.8125,34,37.1,37.03703704,44.98240741
1488,88.0,75.1875,40,43.3,70.37037037,63.37157407
1489,32.525,94.55625,85,37.4,33.33333333,56.56291667
1490,74.5875,38.31875,100,79.6,55.55555556,69.61236111
1491,13.9375,70.14375,66,88.4,59.25925926,59.54810185
1492,97.7375,53.4625,21,22.7,14.81481481,41.94296296
1493,47.5125,75.4875,93,52.2,22.22222222,58.08444444
1494,91.0375,65.3,99,37.0,85.18518519,75.50453704
1495,33.3375,80.14375,80,59.0,55.55555556,61.60736111
1496,15.5875,11.74375,65,30.4,22.22222222,28.99069444
1497,79.9875,56.39375,96,71.9,62.96296296,73.44884259
1498,26.5875,97.19375,56,6.6,74.07407407,52.09106481
1499,71.025,64.2375,41,91.5,88.88888889,71.33027778
1500,88.8625,42.89375,13,63.6,77.77777778,57.22680556
1501,23.175,58.0625,87,27.8,88.88888889,56.98527778
1502,56.2875,47.94375,61,73.7,100.0,67.78625
1503,13.9375,32.04375,54,22.1,70.37037037,38.49032407
1504,83.1875,86.2375,20,47.6,85.18518519,64.44203704
1505,98.0125,85.05625,16,11.0,44.44444444,50.90263889
1506,27.85,24.10625,84,20.3,25.92592593,36.43643519
1507,71.1,67.98125,14,6.1,18.51851852,35.5399537
1508,80.9375,61.33125,83,16.0,88.88888889,66.03152778
1509,83.475,98.14375,89,62.3,11.11111111,68.80597222
1510,54.2125,32.35625,74,19.8,88.88888889,53.85152778
1511,16.175,28.0125,25,31.5,100.0,40.1375
1512,43.1,40.96875,37,9.8,48.14814815,35.80337963
1513,44.225,60.58125,62,34.3,29.62962963,46.14717593
1514,46.0,65.5625,97,86.6,22.22222222,63.47694444
1515,46.475,12.89375,64,50.8,51.85185185,45.20412037
1516,31.8125,48.03125,60,20.3,37.03703704,39.43615741
1517,81.7,70.59375,64,78.2,70.37037037,72.97282407
1518,41.2375,73.73125,69,75.0,44.44444444,60.68263889
1519,24.425,76.11875,83,37.7,37.03703704,51.65615741
1520,36.9875,51.825,60,74.0,25.92592593,49.74768519
1521,16.375,34.125,10,22.8,22.22222222,21.10444444
1522,46.0375,63.1875,46,9.3,55.55555556,44.01611111
1523,21.5375,91.36875,45,54.7,37.03703704,49.92865741
1524,37.35,11.11875,30,19.4,37.03703704,26.98115741
1525,27.5375,61.89375,86,43.8,62.96296296,56.43884259
1526,56.225,27.1875,38,74.6,25.92592593,44.38768519
1527,54.025,23.51875,59,54.7,88.88888889,56.02652778
1528,90.35,6.79375,87,7.3,66.66666667,51.62208333
1529,79.3,50.775,42,89.9,77.77777778,67.95055556
1530,80.8625,55.9125,38,84.6,29.62962963,57.80092593
1531,68.6375,53.30625,58,99.7,92.59259259,74.44726852
1532,69.3,46.475,22,13.7,29.62962963,36.22092593
1533,43.6,37.15,42,96.7,62.96296296,56.48259259
1534,75.5625,57.21875,50,57.8,70.37037037,62.19032407
1535,79.8,43.34375,14,7.5,11.11111111,31.15097222
1536,64.9875,99.96875,94,61.3,88.88888889,81.82902778
1537,19.7625,25.0,69,61.2,59.25925926,46.84435185
1538,65.1125,17.46875,93,21.4,25.92592593,44.58143519
1539,79.9,26.89375,35,91.4,51.85185185,57.00912037
1540,17.0125,46.46875,78,98.0,81.48148148,64.1925463
1541,67.775,86.21875,78,19.5,14.81481481,53.26171296
1542,45.35,55.35625,98,92.4,96.2962963,77.48050926
1543,47.3625,45.375,15,95.9,81.48148148,57.0237963
1544,67.8625,14.56875,18,89.0,96.2962963,57.14550926
1545,30.7375,90.2375,68,72.3,29.62962963,58.18092593
1546,55.025,45.25625,22,30.8,55.55555556,41.72736111
1547,62.225,89.025,99,87.0,74.07407407,82.26481481
1548,38.1,72.5125,19,94.4,66.66666667,58.13583333
1549,52.775,48.18125,24,5.1,22.22222222,30.45569444
1550,60.0625,8.99375,63,33.1,51.85185185,43.40162037
1551,79.4875,22.99375,87,46.4,66.66666667,60.50958333
1552,81.425,94.24375,40,63.6,51.85185185,66.22412037
1553,55.175,56.6375,90,76.3,74.07407407,70.43731481
1554,55.8625,75.31875,58,60.5,100.0,69.93625
1555,52.4125,7.66875,15,6.5,29.62962963,22.24217593
1556,72.0625,36.3375,73,94.5,96.2962963,74.43925926
1557,29.675,43.2625,41,32.8,77.77777778,44.90305556
1558,76.2375,53.59375,45,99.4,74.07407407,69.66106481
1559,50.0375,92.85,20,65.9,22.22222222,50.20194444
1560,17.8,38.09375,15,8.8,88.88888889,33.71652778
1561,97.9875,9.125,22,9.0,29.62962963,33.54842593
1562,22.55,27.00625,38,39.0,66.66666667,38.64458333
1563,72.6125,15.71875,23,25.8,62.96296296,40.01884259
1564,44.825,56.64375,81,9.1,37.03703704,45.72115741
1565,86.9125,60.76875,35,33.8,55.55555556,54.40736111
1566,39.3125,35.25625,71,92.6,96.2962963,66.89300926
1567,77.5,54.9375,64,7.0,96.2962963,59.94675926
1568,13.2,19.85625,84,2.2,33.33333333,30.51791667
1569,78.4875,96.9125,40,51.5,14.81481481,56.34296296
1570,12.6625,76.45625,86,26.8,44.44444444,49.27263889
1571,80.075,21.95,89,79.7,96.2962963,73.40425926
1572,30.575,30.91875,66,25.9,81.48148148,46.9750463
1573,34.275,11.925,75,17.7,77.77777778,43.33555556
1574,95.575,98.25,23,65.3,85.18518519,73.46203704
1575,44.4875,48.86875,97,98.4,11.11111111,59.97347222
1576,32.2875,64.925,27,80.9,66.66666667,54.35583333
1577,45.75,7.20625,85,53.3,77.77777778,53.80680556
1578,86.625,44.625,32,40.2,88.88888889,58.46777778
1579,31.65,51.2125,61,98.6,85.18518519,65.52953704
1580,93.05,94.45,31,93.1,51.85185185,72.69037037
1581,91.5625,21.65625,20,37.8,66.66666667,47.53708333
1582,49.4875,40.93125,98,62.4,85.18518519,67.20078704
1583,59.15,50.19375,34,88.4,40.74074074,54.49689815
1584,60.8875,63.93125,23,12.5,44.44444444,40.95263889
1585,99.1,62.36875,67,6.5,85.18518519,64.03078704
1586,24.7125,45.875,48,84.8,48.14814815,50.30712963
1587,92.8125,54.44375,96,94.9,51.85185185,78.00162037
1588,72.2,62.8625,75,35.2,81.48148148,65.3487963
1589,93.675,52.28125,16,50.9,22.22222222,47.01569444
1590,44.0625,63.075,37,31.7,74.07407407,49.98231481
1591,39.325,72.4375,32,13.3,25.92592593,36.59768519
1592,95.075,74.975,13,52.7,40.74074074,55.29814815
1593,59.0625,21.35625,22,94.9,92.59259259,57.98226852
1594,47.175,98.7125,74,38.8,18.51851852,55.4412037
1595,63.5625,77.0875,29,99.6,66.66666667,67.18333333
1596,83.1375,21.09375,30,85.6,33.33333333,50.63291667
1597,86.4125,67.7375,39,84.0,70.37037037,69.50407407
1598,27.575,91.94375,24,83.7,55.55555556,56.55486111
1599,29.3875,68.0125,22,87.1,81.48148148,57.5962963
1600,62.1625,97.875,44,12.8,37.03703704,50.77490741
1601,33.9,94.3375,56,26.5,18.51851852,45.8512037
1602,57.1375,11.30625,25,70.4,92.59259259,51.28726852
1603,89.3875,6.60625,38,36.5,40.74074074,42.24689815
1604,32.775,55.4,24,11.0,66.66666667,37.96833333
1605,94.2625,16.89375,19,9.4,59.25925926,39.76310185
1606,57.275,51.54375,30,44.0,22.22222222,41.00819444
1607,95.7625,35.25,76,24.5,88.88888889,64.08027778
1608,98.6125,56.80625,76,8.7,70.37037037,62.09782407
1609,46.2375,16.4,61,62.3,81.48148148,53.4837963
1610,13.35,39.16875,46,62.8,85.18518519,49.30078704
1611,82.225,80.8625,61,56.5,18.51851852,59.8212037
1612,45.3,95.2625,47,46.5,88.88888889,64.59027778
1613,47.725,70.325,73,82.8,29.62962963,60.69592593
1614,96.9125,59.59375,64,24.6,81.48148148,65.3175463
1615,63.575,9.91875,26,54.1,22.22222222,35.16319444
1616,77.825,65.175,24,4.2,85.18518519,51.27703704
1617,59.825,70.8625,22,86.2,29.62962963,53.70342593
1618,61.725,93.725,25,7.5,88.88888889,55.36777778
1619,46.2125,37.38125,23,94.0,48.14814815,49.74837963
1620,32.7625,47.85625,14,90.3,100.0,56.98375
1621,52.4,40.09375,99,14.1,51.85185185,51.48912037
1622,28.725,68.73125,37,41.5,40.74074074,43.33939815
1623,38.85,61.3625,32,92.0,70.37037037,58.91657407
1624,96.3,73.5,39,69.8,88.88888889,73.49777778
1625,77.1625,60.49375,70,36.1,85.18518519,65.78828704
1626,88.35,94.96875,21,19.8,33.33333333,51.49041667
1627,13.6875,83.9875,35,50.1,74.07407407,51.36981481
1628,85.4,14.89375,33,77.8,55.55555556,53.32986111
1629,96.7,21.8625,99,96.9,62.96296296,75.48509259
1630,90.1375,55.74375,30,90.4,40.74074074,61.40439815
1631,13.625,77.0875,23,13.0,88.88888889,43.12027778
1632,36.6625,90.2625,16,95.1,77.77777778,63.16055556
1633,93.525,19.075,63,27.0,22.22222222,44.96444444
1634,44.6125,40.09375,75,41.2,33.33333333,46.84791667
1635,25.7625,9.86875,84,2.3,77.77777778,39.94180556
1636,22.225,75.71875,55,26.2,40.74074074,43.97689815
1637,23.9625,98.69375,54,20.0,70.37037037,53.40532407
1638,34.4,95.3125,33,41.5,51.85185185,51.21287037
1639,39.45,13.73125,10,65.5,100.0,45.73625
1640,99.2375,65.175,90,43.7,100.0,79.6225
1641,19.2125,10.9375,64,8.2,18.51851852,24.1737037
1642,82.375,19.96875,13,27.1,33.33333333,35.15541667
1643,36.2625,66.3,35,70.8,88.88888889,59.45027778
1644,86.5625,56.08125,26,75.7,33.33333333,55.53541667
1645,67.4375,84.54375,11,59.8,81.48148148,60.8525463
1646,46.325,44.11875,54,79.1,18.51851852,48.4124537
1647,47.5125,74.15,82,13.3,55.55555556,54.50361111
1648,87.3875,77.75,46,55.5,66.66666667,66.66083333
1649,92.35,9.3,61,20.9,22.22222222,41.15444444
1650,73.0125,56.94375,79,63.9,92.59259259,73.08976852
1651,34.9,73.71875,64,28.5,18.51851852,43.9274537
1652,99.6375,88.04375,95,51.9,92.59259259,85.43476852
1653,53.35,12.88125,74,49.6,25.92592593,43.15143519
1654,48.9125,62.775,27,41.3,22.22222222,40.44194444
1655,16.9125,78.51875,39,65.8,44.44444444,48.93513889
1656,45.6625,90.0,50,5.4,29.62962963,44.13842593
1657,88.975,17.89375,73,62.7,96.2962963,67.77300926
1658,32.125,88.8375,15,52.4,11.11111111,39.89472222
1659,85.95,45.275,14,11.1,70.37037037,45.33907407
1660,51.2,50.10625,83,18.5,66.66666667,53.89458333
1661,63.8125,77.41875,48,43.5,29.62962963,52.47217593
1662,16.5875,13.0875,94,16.4,25.92592593,33.20018519
1663,58.375,70.88125,78,22.8,85.18518519,63.04828704
1664,50.9875,89.88125,89,20.8,48.14814815,59.76337963
1665,73.3,75.25,75,41.6,66.66666667,66.36333333
1666,72.2625,80.50625,72,80.7,77.77777778,76.64930556
1667,87.0,21.325,58,60.2,100.0,65.305
1668,23.9375,33.50625,99,78.9,77.77777778,62.62430556
1669,16.8125,82.725,75,66.9,77.77777778,63.84305556
1670,72.4,97.33125,51,7.7,59.25925926,57.53810185
1671,43.45,45.525,86,40.0,74.07407407,57.80981481
1672,93.5875,45.7,55,84.4,22.22222222,60.18194444
1673,44.0,49.3875,75,11.6,100.0,55.9975
1674,53.9375,13.95625,74,92.1,18.51851852,50.5024537
1675,80.5625,6.86875,85,3.4,11.11111111,37.38847222
1676,87.225,59.6625,72,13.1,18.51851852,50.1012037
1677,21.3375,33.15,80,63.2,100.0,59.5375
1678,82.9125,59.15,67,9.9,11.11111111,46.01472222
1679,62.2,66.21875,45,55.2,55.55555556,56.83486111
1680,60.625,12.7,34,99.1,40.74074074,49.43314815
1681,25.1375,73.9,91,36.7,62.96296296,57.94009259
1682,79.5375,59.875,37,58.8,33.33333333,53.70916667
1683,60.65,38.01875,99,65.7,11.11111111,54.89597222
1684,59.1375,32.91875,58,1.8,77.77777778,45.92680556
1685,45.4125,35.9125,92,17.4,25.92592593,43.33018519
1686,31.85,99.7375,42,58.7,85.18518519,63.49453704
1687,36.2875,92.6,29,26.7,85.18518519,53.95453704
1688,93.4875,30.575,84,62.2,100.0,74.0525
1689,16.3,39.525,77,61.7,62.96296296,51.49759259
1690,15.525,93.7,97,83.0,100.0,77.845
1691,49.8375,78.2875,23,52.8,18.51851852,44.4887037
1692,70.0,79.95625,16,98.0,81.48148148,69.0875463
1693,35.1125,77.3625,26,6.8,100.0,49.055
1694,29.1,44.5,60,26.3,77.77777778,47.53555556
1695,68.4125,30.1,80,82.2,88.88888889,69.92027778
1696,53.9,87.0,28,24.7,62.96296296,51.31259259
1697,41.7,58.9875,87,93.7,66.66666667,69.61083333
1698,79.825,79.2375,100,97.9,81.48148148,87.6887963
1699,91.775,31.03125,72,2.3,40.74074074,47.56939815
1700,20.2,23.4,88,90.7,81.48148148,60.7562963
1701,76.3,87.74375,99,3.5,74.07407407,68.12356481
1702,87.325,76.9375,30,59.0,59.25925926,62.50435185
1703,67.9875,75.79375,30,43.2,22.22222222,47.84069444
1704,41.825,79.3375,50,44.0,33.33333333,49.69916667
1705,49.35,6.8375,10,15.7,85.18518519,33.41453704
1706,76.25,84.475,29,72.9,77.77777778,68.08055556
1707,30.3,76.3125,84,52.9,92.59259259,67.22101852
1708,17.625,79.175,30,56.5,11.11111111,38.88222222
1709,96.9625,29.20625,97,92.0,51.85185185,73.40412037
1710,79.2125,77.4625,99,70.7,66.66666667,78.60833333
1711,81.675,92.875,32,77.6,62.96296296,69.42259259
1712,54.4125,37.825,52,33.6,59.25925926,47.41935185
1713,30.025,28.1375,86,39.2,22.22222222,41.11694444
1714,97.425,68.15,46,13.4,100.0,64.995
1715,63.9,63.9375,100,90.6,81.48148148,79.9837963
1716,35.9,56.35,17,55.1,40.74074074,41.01814815
1717,85.0625,80.18125,60,34.9,22.22222222,56.47319444
1718,37.025,36.80625,99,50.1,62.96296296,57.17884259
1719,12.9375,79.6875,53,75.8,44.44444444,53.17388889
1720,23.1375,59.56875,48,67.5,66.66666667,52.97458333
1721,19.25,92.21875,85,38.7,48.14814815,56.66337963
1722,51.4625,58.95,38,91.7,92.59259259,66.54101852
1723,76.7625,63.86875,58,96.7,29.62962963,64.99217593
1724,47.0375,33.9625,99,51.5,74.07407407,61.11481481
1725,59.625,53.24375,22,75.1,96.2962963,61.25300926
1726,12.8375,75.7375,12,55.5,92.59259259,49.73351852
1727,66.375,74.00625,87,72.4,48.14814815,69.58587963
1728,86.9125,44.48125,34,39.8,18.51851852,44.7424537
1729,19.5125,33.0,43,19.7,92.59259259,41.56101852
1730,22.35,99.175,51,39.7,96.2962963,61.70425926
1731,51.4125,94.3875,36,22.1,96.2962963,60.03925926
1732,17.775,94.64375,17,52.0,85.18518519,53.32078704
1733,41.3375,92.075,30,1.5,62.96296296,45.57509259
1734,35.3875,31.4,89,58.6,85.18518519,59.91453704
1735,39.425,34.23125,80,36.8,92.59259259,56.60976852
1736,44.625,24.0125,76,30.6,33.33333333,41.71416667
1737,21.3125,35.55,79,22.9,44.44444444,40.64138889
1738,98.9125,66.35625,87,62.1,74.07407407,77.68856481
1739,70.2375,49.13125,34,23.1,40.74074074,43.44189815
1740,98.975,45.54375,80,95.3,29.62962963,69.88967593
1741,83.3375,78.06875,92,80.8,14.81481481,69.80421296
1742,39.3625,82.875,44,99.3,96.2962963,72.36675926
1743,54.675,38.2125,32,98.4,18.51851852,48.3612037
1744,95.4,41.83125,68,49.0,37.03703704,58.25365741
1745,50.525,84.5125,62,49.1,74.07407407,64.04231481
1746,42.6375,84.9,20,16.4,92.59259259,51.30601852
1747,92.6125,15.9625,36,41.7,18.51851852,40.9587037
1748,29.0875,95.85,16,42.4,29.62962963,42.59342593
1749,33.15,23.9125,87,24.4,37.03703704,41.09990741
1750,47.025,29.56875,89,55.2,100.0,64.15875
1751,65.375,13.2,30,87.0,92.59259259,57.63351852
1752,76.7125,18.025,79,21.3,100.0,59.0075
1753,52.1625,31.625,28,23.1,48.14814815,36.60712963
1754,69.0875,33.56875,42,94.4,66.66666667,61.14458333
1755,79.55,85.24375,30,81.2,81.48148148,71.4950463
1756,59.0125,95.83125,50,89.4,62.96296296,71.44134259
