Vehicle ,RAM,storage,Trustfactor,Distance,TransmissionRate,Eligible
1521,62.3875,26.9875,19,32.2,96.2962963,47.37425926
1522,57.5625,93.25,99,93.1,48.14814815,78.21212963
1523,94.85,64.35625,37,11.9,14.81481481,44.58421296
1524,71.15,64.88125,16,91.3,37.03703704,56.07365741
1525,80.9875,56.56875,61,24.4,77.77777778,60.14680556
1526,26.8625,83.025,17,72.5,96.2962963,59.13675926
1527,79.9625,16.9875,71,98.3,62.96296296,65.84259259
1528,99.2,41.88125,19,92.9,29.62962963,56.52217593
1529,36.075,83.775,35,48.4,29.62962963,46.57592593
1530,29.7,10.7625,44,51.1,37.03703704,34.51990741
1531,57.5125,56.85,69,73.8,55.55555556,62.54361111
1532,92.425,97.4125,47,20.9,18.51851852,55.2512037
1533,54.25,16.4875,20,95.7,100,57.2875
1534,84.475,89.7625,35,38.2,29.62962963,55.41342593
1535,67.15,16.90625,24,97,33.33333333,47.67791667
1536,87.0875,37.925,38,96.4,62.96296296,64.47509259
1537,77.6375,79.925,93,78.5,44.44444444,74.70138889
1538,21.0375,59.23125,27,60.6,29.62962963,39.49967593
1539,37.725,38.71875,27,80.4,37.03703704,44.17615741
1540,93.7,17.4375,51,4.9,40.74074074,41.55564815
1541,86.6625,60.2625,13,98.4,51.85185185,62.03537037
1542,62.7625,81.21875,38,48.3,25.92592593,51.24143519
1543,14.5,81.4875,21,45.9,51.85185185,42.94787037
1544,35.9,56.35,17,55.1,40.74074074,41.01814815
1545,96.7875,59.95,39,8.6,37.03703704,48.27490741
1546,66.2375,72.15625,60,29.4,29.62962963,51.48467593
1547,53.225,17.375,40,32.7,88.88888889,46.43777778
1548,83.675,47.66875,78,71.9,11.11111111,58.47097222
1549,51.25,74.0125,67,9,59.25925926,52.10435185
1550,56.1125,21.4125,94,92.8,66.66666667,66.19833333
1551,44.0875,65.84375,30,87.3,85.18518519,62.48328704
1552,36.6625,70.31875,79,11.3,77.77777778,55.01180556
1553,91.9625,45.61875,49,66.2,37.03703704,57.96365741
1554,98.025,17.66875,85,15,85.18518519,60.17578704
1555,66.2375,95.65,98,68.5,11.11111111,67.89972222
1556,54.425,10.3625,43,52.4,74.07407407,46.85231481
1557,95.225,66.66875,10,71.8,85.18518519,65.77578704
1558,67.8125,49.63125,45,45.5,25.92592593,46.77393519
1559,16.7125,98.30625,20,73.6,96.2962963,60.98300926
1560,19.7375,18.7625,62,91.1,44.44444444,47.20888889
1561,73.175,65.0875,31,39.8,81.48148148,58.1087963
1562,45.9375,60.3875,92,91.2,96.2962963,77.16425926
1563,45.3125,66.2,78,56,100,69.1025
1564,72.375,95.4,11,57.8,29.62962963,53.24092593
1565,19,54.725,54,83.4,44.44444444,51.11388889
1566,91.5625,21.65625,20,37.8,66.66666667,47.53708333
1567,83.775,74.64375,66,18.3,55.55555556,59.65486111
1568,44.4125,85.7125,35,91.6,66.66666667,64.67833333
1569,94.65,31.2625,71,81.2,85.18518519,72.65953704
1570,73.7,31.3375,93,43.2,77.77777778,63.80305556
1571,30.35,77.48125,14,18.1,14.81481481,30.94921296
1572,51.6625,67.28125,39,38.3,25.92592593,44.43393519
1573,64.45,64.2875,17,99.5,29.62962963,54.97342593
1574,53.0375,20.06875,99,15.9,48.14814815,47.23087963
1575,39.6,44.1,81,63.2,29.62962963,51.50592593
1576,20.1875,71.375,41,50.4,62.96296296,49.18509259
1577,60.7625,94.3875,42,76.5,74.07407407,69.54481481
1578,56.8375,96.575,33,9.4,88.88888889,56.94027778
1579,96.9875,96.40625,58,92.3,77.77777778,84.29430556
1580,65.8875,49.2625,79,3,37.03703704,46.83740741
1581,62.85,30.41875,82,51.2,55.55555556,56.40486111
1582,76.6875,96.45,55,15.3,44.44444444,57.57638889
1583,43.275,93.4875,42,55.9,88.88888889,64.71027778
1584,90.05,70.79375,23,87.6,14.81481481,57.25171296
1585,99.325,18.825,43,42.3,85.18518519,57.72703704
1586,38.7,27.0125,49,55.9,40.74074074,42.27064815
1587,87.275,15.64375,65,14,70.37037037,50.45782407
1588,74.4375,72.6125,56,52.4,55.55555556,62.20111111
1589,26.4875,53.91875,16,34.2,62.96296296,38.71384259
1590,42.95,43.38125,39,31.2,51.85185185,41.67662037
1591,99.25,42.3875,27,46.7,29.62962963,48.99342593
1592,57.6625,62.50625,43,59.5,33.33333333,51.20041667
1593,15.3625,31.53125,44,97,96.2962963,56.83800926
1594,96.025,84.18125,82,95.2,77.77777778,87.03680556
1595,33.0125,32.55,94,19.3,85.18518519,52.80953704
1596,23.9375,33.50625,99,78.9,77.77777778,62.62430556
1597,96.55,17.8125,78,25.3,11.11111111,45.75472222
1598,78.9625,47.16875,52,63.7,44.44444444,57.25513889
1599,80.3375,91.8375,21,7.2,92.59259259,58.59351852
1600,41.1125,71.71875,71,59.7,44.44444444,57.59513889
1601,89.6875,46.86875,10,59.2,70.37037037,55.22532407
1602,86.35,23.99375,79,99.5,14.81481481,60.73171296
1603,96.9125,59.59375,64,24.6,81.48148148,65.3175463
1604,42.175,81.5875,22,89.1,22.22222222,51.41694444
1605,43.875,10,34,52.9,18.51851852,31.8587037
1606,68.675,88.39375,41,42.6,33.33333333,54.80041667
1607,91.3875,18.0875,76,52.1,62.96296296,60.10759259
1608,34.975,23.35625,38,66.7,33.33333333,39.27291667
1609,21.975,42.9375,23,57,44.44444444,37.87138889
1610,65.375,13.2,30,87,92.59259259,57.63351852
1611,25.4875,74.925,25,37.4,100,52.5625
1612,55.7625,34.46875,98,99.3,37.03703704,64.91365741
1613,43.025,73.6375,78,18.7,74.07407407,57.48731481
1614,47.5,20.7,49,73.6,14.81481481,41.12296296
1615,86.6875,64.04375,12,40.3,55.55555556,51.71736111
1616,80.3875,47.225,34,6.6,70.37037037,47.71657407
1617,20.325,13,18,32.5,66.66666667,30.09833333
1618,48.4,86.71875,60,35.7,37.03703704,53.57115741
1619,52.925,76.55,75,98.1,74.07407407,75.32981481
1620,71.725,68.36875,88,19.8,51.85185185,59.94912037
1621,95.4,41.83125,68,49,37.03703704,58.25365741
1622,76.825,87.25625,24,55.6,81.48148148,65.0325463
1623,95.5875,21.05625,21,76.1,66.66666667,56.08208333
1624,43.3125,34.21875,44,95.1,25.92592593,48.51143519
1625,59.4,63.86875,59,89.3,96.2962963,73.57300926
1626,25.275,81.825,90,51.5,96.2962963,68.97925926
1627,22.925,59.7,35,38.2,55.55555556,42.27611111
1628,99.35,67.66875,90,19.3,22.22222222,59.70819444
1629,79.65,47.2625,18,47.8,48.14814815,48.17212963
1630,79.45,83.41875,69,62.2,14.81481481,61.77671296
1631,35.4,94.45,81,26.7,74.07407407,62.32481481
1632,50.55,90.39375,95,71.2,81.48148148,77.7250463
1633,62.5125,57.5125,39,21.7,92.59259259,54.66351852
1634,50.5125,40.53125,76,29.8,11.11111111,41.59097222
1635,66.25,39.63125,66,32.5,48.14814815,50.50587963
1636,46.4625,7.86875,24,2.2,70.37037037,30.18032407
1637,76.2125,50.775,98,13.6,81.48148148,64.0137963
1638,20.225,42.80625,76,55.3,51.85185185,49.23662037
1639,38.1125,76.36875,36,14.4,81.48148148,49.2725463
1640,26.025,96.64375,77,94.5,66.66666667,72.16708333
1641,18.9,28.5375,97,17.1,11.11111111,34.52972222
1642,34.6,80.28125,89,10.6,25.92592593,48.08143519
1643,64.5,98.0125,19,75.7,40.74074074,59.59064815
1644,38.5875,55.25,16,4.8,66.66666667,36.26083333
1645,52.4125,7.66875,15,6.5,29.62962963,22.24217593
1646,93.2375,18.4375,44,82.1,74.07407407,62.36981481
1647,85.6,75.55,81,27.3,85.18518519,70.92703704
1648,17.25,53.16875,32,18,55.55555556,35.19486111
1649,91.6375,61.3,42,33.8,77.77777778,61.30305556
1650,47.0375,33.9625,99,51.5,74.07407407,61.11481481
1651,92.725,49.25625,96,97.8,33.33333333,73.82291667
1652,18.875,65.025,56,96,100,67.18
1653,96.3,73.5,39,69.8,88.88888889,73.49777778
1654,50.9125,33.66875,56,33.9,100,54.89625
1655,17.6125,18.7375,66,32.8,96.2962963,46.28925926
1656,52.0125,47.0375,31,78.8,14.81481481,44.73296296
1657,92.6125,13.83125,63,82.6,62.96296296,63.00134259
1658,27.5375,51.175,38,19.7,88.88888889,45.06027778
1659,86.5,50.80625,23,19,70.37037037,49.93532407
1660,98.1125,55.79375,30,69.9,44.44444444,59.65013889
1661,13.075,52.25,68,69.3,70.37037037,54.59907407
1662,20.8875,20.9375,80,28.5,100,50.065
1663,99.5125,96.23125,74,39.7,11.11111111,64.11097222
1664,36.825,9.16875,81,35.1,74.07407407,47.23356481
1665,93.7125,92.275,74,79.2,25.92592593,73.02268519
1666,49.1875,15.925,27,67.7,11.11111111,34.18472222
1667,35.3125,60.05625,56,96,100,69.47375
1668,91.65,82.875,97,24.1,25.92592593,64.31018519
1669,97.9875,96.4,68,77.5,55.55555556,79.08861111
1670,17.8625,49.15,86,34.2,81.48148148,53.7387963
1671,69.15,84.10625,10,29.4,77.77777778,54.08680556
1672,91.425,23.16875,48,57.7,18.51851852,47.7624537
1673,73.7875,7.85625,90,70,48.14814815,57.95837963
1674,19.575,9.86875,23,52.6,22.22222222,25.45319444
1675,87.7,41.39375,93,81.3,62.96296296,73.27134259
1676,18.7,97.70625,80,69.2,14.81481481,56.08421296
1677,41.125,33.925,91,82.4,85.18518519,66.72703704
1678,65.0125,38.81875,12,61,92.59259259,53.88476852
1679,20.1125,92.33125,87,80.9,88.88888889,73.84652778
1680,32.0375,12.03125,43,66.5,70.37037037,44.78782407
1681,49.3625,97.30625,65,74.2,62.96296296,69.76634259
1682,42.9,99.275,68,2.9,37.03703704,50.02240741
1683,92.1875,13.16875,66,46.7,33.33333333,50.27791667
1684,29.1875,71.09375,61,79.6,100,68.17625
1685,20.5625,74.51875,18,15.2,92.59259259,44.17476852
1686,38.6,49.74375,85,36.3,44.44444444,50.81763889
1687,36.15,94.375,94,10.4,51.85185185,57.35537037
1688,78.1125,17.86875,81,60.3,29.62962963,53.38217593
1689,97.1625,12.9625,67,45.8,100,64.585
1690,37.8875,89.01875,33,94.7,66.66666667,64.25458333
1691,63.825,14.71875,91,37.7,48.14814815,51.07837963
1692,36.05,87.8875,59,6,48.14814815,47.41712963
1693,56.3875,9.3,97,52.2,85.18518519,60.01453704
1694,34.1125,49.08125,63,81.8,11.11111111,47.82097222
1695,35,80.29375,100,26,92.59259259,66.77726852
1696,56.7875,99.8375,67,39.1,44.44444444,61.43388889
1697,52.5875,75.75,38,16.7,44.44444444,45.49638889
1698,44.225,60.58125,62,34.3,29.62962963,46.14717593
1699,88.275,77.03125,92,45,25.92592593,65.64643519
1700,69.575,18.98125,54,65.6,48.14814815,51.26087963
1701,14.725,87.05,45,34.9,85.18518519,53.37203704
1702,72.1,61.5125,17,67.5,25.92592593,48.80768519
1703,49.625,15.41875,63,49.9,51.85185185,45.95912037
1704,93.3375,42.9,35,19.3,70.37037037,52.18157407
1705,77.0125,8.70625,49,78.8,51.85185185,53.07412037
1706,56.8125,39.76875,29,69,48.14814815,48.54587963
1707,77.125,21.69375,43,96.5,11.11111111,49.88597222
1708,85.4125,32.96875,92,48.8,33.33333333,58.50291667
1709,69.4125,6.78125,47,3.5,40.74074074,33.48689815
1710,37.1125,77.2375,60,3.4,18.51851852,39.2537037
1711,31.9125,11.2375,45,98.7,40.74074074,45.51814815
1712,56.0625,81.14375,78,24.8,25.92592593,53.18643519
1713,99.1875,23.625,48,9.9,29.62962963,42.06842593
1714,61.225,68.34375,81,19,51.85185185,56.28412037
1715,81.675,92.875,32,77.6,62.96296296,69.42259259
1716,20.65,72.49375,74,42.1,74.07407407,56.66356481
1717,95.65,84.6625,43,36.5,37.03703704,59.36990741
1718,81.3,27.7875,100,62.1,66.66666667,67.57083333
1719,76.3,87.74375,99,3.5,74.07407407,68.12356481
1720,74.45,76.71875,47,44.2,66.66666667,61.80708333
1721,27.2,18.35625,63,64.8,96.2962963,53.93050926
1722,33.4875,61.775,63,28.9,18.51851852,41.1362037
1723,44.175,46.66875,67,3.8,22.22222222,36.77319444
1724,13.9125,19.9,64,64.1,100,52.3825
1725,55.4375,73.9125,80,98,25.92592593,66.65518519
1726,83.4125,9.375,80,95.1,55.55555556,64.68861111
1727,46.0375,93.69375,46,39.1,37.03703704,52.37365741
1728,93.1625,23.61875,33,93.4,14.81481481,51.59921296
1729,90.5,10.2625,32,14,51.85185185,39.72287037
1730,65.5125,21.81875,48,68.5,11.11111111,42.98847222
1731,43.7875,87.98125,44,13.8,37.03703704,45.32115741
1732,37.5625,93.64375,21,91.6,37.03703704,56.16865741
1733,82.4125,70.0875,67,83.5,22.22222222,65.04444444
1734,61.2,17.425,50,24.2,85.18518519,47.60203704
1735,80.7875,24.5,49,23.1,51.85185185,45.84787037
1736,80.7875,50.8625,21,64.7,37.03703704,50.87740741
1737,70.4125,48.51875,68,37.6,66.66666667,58.23958333
1738,69.025,58.60625,76,83,40.74074074,65.47439815
1739,36.6125,85.8375,84,51.1,100,71.51
1740,33.3375,80.14375,80,59,55.55555556,61.60736111
1741,12.6875,70.225,78,75.4,66.66666667,60.59583333
1742,79.5375,87.7375,84,73.5,33.33333333,71.62166667
1743,18.375,27.36875,65,19.5,48.14814815,35.67837963
1744,98.9625,49.70625,25,71.8,14.81481481,52.05671296
1745,37.2375,65.46875,92,66.7,14.81481481,55.24421296
1746,37.25,32.45,42,7.5,11.11111111,26.06222222
1747,68.5375,24.6,29,38.7,37.03703704,39.57490741
1748,45.6625,90,50,5.4,29.62962963,44.13842593
1749,99.2625,12.5,44,59.1,81.48148148,59.2687963
1750,20.975,32.5625,35,48.5,37.03703704,34.81490741
1751,66.4625,51.66875,95,80.3,29.62962963,64.61217593
1752,81.125,54.63125,89,34,74.07407407,66.56606481
1753,21.15,81.91875,57,78.8,29.62962963,53.69967593
1754,26.9875,54.45,21,36.6,33.33333333,34.47416667
1755,68.8125,62.79375,24,8.6,88.88888889,50.61902778
1756,84.3625,74.63125,60,16.2,100,67.03875
1757,48.55,59.425,90,44,81.48148148,64.6912963
1758,76.6375,94.2375,55,54.3,25.92592593,61.22018519
1759,81.3875,20.525,49,32.9,62.96296296,49.35509259
1760,14,95.0125,96,35.8,74.07407407,62.97731481
1761,24.9875,26.10625,81,77.1,81.48148148,58.1350463
1762,66.375,96.375,57,49.3,59.25925926,65.66185185
1763,56.2125,81.95625,56,30.3,70.37037037,58.96782407
1764,43.025,58.5125,87,14.1,66.66666667,53.86083333
1765,23.775,56.2625,55,48.9,59.25925926,48.63935185
1766,33.5625,43.25625,43,40,85.18518519,49.00078704
1767,48.875,10.71875,40,69,14.81481481,36.68171296
1768,35.4125,47.8375,20,82.5,74.07407407,51.96481481
1769,17.1875,89.7,90,79.1,92.59259259,73.71601852
1770,79.6375,13.725,50,2.5,18.51851852,32.8762037
1771,62.3625,92.05625,34,32.5,70.37037037,58.25782407
1772,87.3375,66.6875,38,68.1,70.37037037,66.09907407
1773,92.4375,24.78125,10,52.9,33.33333333,42.69041667
1774,45.175,74.2875,40,94.4,85.18518519,67.80953704
1775,96.1,92.325,38,90.5,81.48148148,79.6812963
1776,36.8,32.28125,68,23,77.77777778,47.57180556
1777,42.75,11.78125,78,13.9,77.77777778,44.84180556
1778,97.55,84.98125,54,23.5,25.92592593,57.19143519
1779,27.3375,55.18125,38,76.6,81.48148148,55.7200463
1780,20.3375,45.21875,15,38.9,88.88888889,41.66902778
1781,27.325,32.93125,100,49.1,18.51851852,45.5749537
1782,19.9375,39,31,98.1,55.55555556,48.71861111
1783,15.9625,26.10625,46,43.7,48.14814815,35.98337963
1784,90.5,97.775,19,80.4,55.55555556,68.64611111
1785,79.6625,43.5375,21,66.3,22.22222222,46.54444444
1786,88.75,42.65,49,57.3,25.92592593,52.72518519
1787,31.4625,95.84375,33,79.9,11.11111111,50.26347222
1788,46.1375,44.5,43,50.4,59.25925926,48.65935185
1789,86.25,36.50625,41,15.2,62.96296296,48.38384259
1790,89.2375,59.4875,66,58.3,100,74.605
1791,27.625,56,38,63.9,40.74074074,45.25314815
1792,92.7875,74.60625,83,80.6,48.14814815,75.82837963
1793,22.4375,9.91875,28,46.4,66.66666667,34.68458333
1794,86.825,23.30625,95,37.2,85.18518519,65.50328704
1795,18.7,98.35,10,12.3,29.62962963,33.79592593
1796,58.075,79.95,69,65.9,51.85185185,64.95537037
1797,68.75,76.4,14,31.8,59.25925926,50.04185185
1798,68.4625,9.91875,42,13.1,81.48148148,42.9925463
1799,35.125,21.53125,92,76.9,100,65.11125
1800,57.875,88.73125,29,99.7,85.18518519,72.09828704
1801,30.7375,90.2375,68,72.3,29.62962963,58.18092593
1802,55.2875,98.54375,42,16,37.03703704,49.77365741
1803,28.9125,81.7,21,90.1,37.03703704,51.74990741
1804,16.1125,59.5625,27,92.6,11.11111111,41.27722222
1805,71.175,19.0125,59,68.4,44.44444444,52.40638889
1806,24.1,42.275,90,11.3,59.25925926,45.38685185
1807,28.525,37.31875,44,51.1,85.18518519,49.22578704
1808,70.5875,98.7375,64,2.5,66.66666667,60.49833333
1809,79.875,43.18125,51,6.1,51.85185185,46.40162037
1810,31,91.48125,61,87.5,85.18518519,71.23328704
1811,15.5875,29.6625,28,1.6,77.77777778,30.52555556
1812,84.25,95.00625,66,33.8,22.22222222,60.25569444
1813,85.4,14.89375,33,77.8,55.55555556,53.32986111
1814,20.725,39.59375,21,99.4,33.33333333,42.81041667
1815,47.7625,49.69375,37,9.2,85.18518519,45.76828704
1816,60.25,55.15,37,28.4,18.51851852,39.8637037
1817,37.3875,27.31875,59,23.4,18.51851852,33.1249537
1818,80.0375,28.30625,12,77.6,48.14814815,49.21837963
1819,72.9,46.49375,85,75.7,14.81481481,58.98171296
1820,55.2,86.25,27,77.2,85.18518519,66.16703704
1821,92.1625,88.525,65,6.5,14.81481481,53.40046296
1822,47.6625,70.4,90,12.7,100,64.1525
1823,86.5625,56.43125,23,61.8,74.07407407,60.37356481
1824,68.725,45.60625,98,26.8,37.03703704,55.23365741
1825,21.3,68.20625,98,7.2,81.48148148,55.2375463
1826,20.45,75.74375,42,70.7,81.48148148,58.0750463
1827,85.95,91.21875,44,35.3,96.2962963,70.55300926
1828,55.85,70.9625,74,25.8,100,65.3225
1829,30.15,97.75,18,5.9,100,50.36
1830,98.55,16.2125,27,17.4,37.03703704,39.23990741
1831,59.65,75.8,47,14.1,22.22222222,43.75444444
1832,75.9625,85.09375,90,40,92.59259259,76.72976852
1833,71.9125,91.18125,68,71.5,66.66666667,73.85208333
1834,34.0875,9.3875,66,68.4,81.48148148,51.8712963
1835,93.7375,31.2,56,14.1,92.59259259,57.52601852
1836,47.375,42.79375,15,75.9,81.48148148,52.5100463
1837,70.675,37.575,96,26.9,48.14814815,55.85962963
1838,72.425,94.3625,16,93,11.11111111,57.37972222
1839,15.1125,51.40625,21,61.1,55.55555556,40.83486111
1840,36.6625,90.2625,16,95.1,77.77777778,63.16055556
1841,38.1,63.53125,14,69,51.85185185,47.29662037
1842,42.55,78.44375,73,38.1,59.25925926,58.27060185
1843,43.725,28.8625,21,4.7,85.18518519,36.69453704
1844,19.3125,61.025,28,4.4,22.22222222,26.99194444
1845,35.225,91.7625,19,44.5,92.59259259,56.61601852
1846,41.75,69.1,45,100,55.55555556,62.28111111
1847,30.525,33.25625,69,27.9,37.03703704,39.54365741
1848,59.0375,25.95,41,72.3,25.92592593,44.84268519
1849,48.9875,13.76875,31,70.2,33.33333333,39.45791667
1850,47.5875,8.11875,96,93,70.37037037,63.01532407
1851,92.4125,66.76875,38,36.6,88.88888889,64.53402778
1852,22.0375,94.775,66,56.9,51.85185185,58.31287037
1853,82.9875,63.79375,78,47.8,77.77777778,70.07180556
1854,52.9375,75.30625,24,52.3,44.44444444,49.79763889
1855,72.45,32.58125,99,65.1,59.25925926,65.67810185
1856,40.775,91.325,14,97.2,51.85185185,59.03037037
1857,23.8375,25.86875,60,32.2,18.51851852,32.0849537
1858,84.5375,26.70625,88,91.6,33.33333333,64.83541667
1859,92.525,27.725,45,62.1,22.22222222,49.91444444
1860,32.125,88.8375,15,52.4,11.11111111,39.89472222
1861,33.55,91.98125,71,96.5,62.96296296,71.19884259
1862,87.4375,22.725,29,86.5,77.77777778,60.68805556
1863,35.725,14.88125,35,62.7,70.37037037,43.73532407
1864,22.3125,57.20625,65,79.4,29.62962963,50.70967593
1865,75.1125,41.99375,87,19,96.2962963,63.88050926
1866,64.2,6.9375,73,99.6,66.66666667,62.08083333
1867,80.7375,86.56875,89,7.1,37.03703704,60.08865741
1868,34.4,95.3125,33,41.5,51.85185185,51.21287037
1869,45.875,81.36875,63,27.5,33.33333333,50.21541667
1870,98.625,69.68125,36,45.9,48.14814815,59.67087963
1871,74.4,33.70625,71,81.6,96.2962963,71.40050926
1872,46.825,40.175,95,23,66.66666667,54.33333333
1873,56.375,74.18125,98,41.4,74.07407407,68.80606481
1874,21.85,66.61875,21,69.4,92.59259259,54.29226852
1875,87.9125,30.33125,63,64.8,37.03703704,56.61615741
1876,89.2625,84.3,26,29.7,11.11111111,48.07472222
1877,79.9,26.89375,35,91.4,51.85185185,57.00912037
1878,21.3375,86.7875,73,91.7,18.51851852,58.2687037
1879,52.9125,86.975,78,97.7,74.07407407,77.93231481
1880,70.65,54.4625,93,21,59.25925926,59.67435185
1881,18.95,11.50625,35,58.3,25.92592593,29.93643519
1882,91.7125,66.4125,87,57.3,81.48148148,76.7812963
1883,40.6625,83.5,15,62.2,14.81481481,43.23546296
1884,26.5875,21.25,75,35.8,22.22222222,36.17194444
1885,28.6,44.43125,59,73.4,40.74074074,49.23439815
1886,24.0125,29.6875,75,10.8,40.74074074,36.04814815
1887,83.9375,48.8875,65,39.8,44.44444444,56.41388889
1888,62.1875,89.73125,49,58.6,70.37037037,65.97782407
1889,45.3875,70.6875,45,68.7,92.59259259,64.47351852
1890,39.45,53.975,46,40.2,40.74074074,44.07314815
1891,88.475,17.75625,47,77,74.07407407,60.86106481
1892,54.4125,37.825,52,33.6,59.25925926,47.41935185
1893,64.3875,85.64375,45,26,100,64.20625
1894,28.025,38.81875,50,53.2,37.03703704,41.41615741
1895,57.925,57.875,41,40.9,100,59.54
1896,66.425,79.08125,91,32.4,40.74074074,61.92939815
1897,63.2625,64.34375,41,95.4,96.2962963,72.06050926
1898,38.3375,81.03125,89,20.1,70.37037037,59.76782407
1899,92.9625,79.85,42,57.7,37.03703704,61.90990741
1900,89.2625,70.14375,94,20.2,92.59259259,73.23976852
1901,81.0625,71.36875,70,8.5,40.74074074,54.33439815
1902,79.7125,70.75625,99,10.7,18.51851852,55.7374537
1903,68.6125,76.8375,35,9,48.14814815,47.51962963
1904,72.6125,27.20625,18,58.3,81.48148148,51.5200463
1905,33.5625,6.825,50,55.1,25.92592593,34.28268519
1906,68.9375,18,72,94.8,81.48148148,67.0437963
1907,26.5,90.65625,100,79.5,85.18518519,76.36828704
1908,70.1625,81.275,68,93.7,92.59259259,81.14601852
1909,38.275,76.35,66,29.5,18.51851852,45.7287037
1910,92.225,91,39,69.5,48.14814815,67.97462963
1911,75.5,10.71875,80,96.4,29.62962963,58.44967593
1912,34.1625,50.7875,38,14.4,22.22222222,31.91444444
1913,67.8125,51.2,33,23.7,66.66666667,48.47583333
1914,88.6625,54.6875,96,75,81.48148148,79.1662963
1915,20.15,45.25,95,3,48.14814815,42.30962963
1916,81.1375,86.88125,99,63.2,92.59259259,84.56226852
1917,51.325,48.1,17,64.9,40.74074074,44.41314815
